date,id,farmsName,price,bazaar
2017-06-24,144195,土豆,2.00,广东省广州市江南农副产品市场
2017-06-25,144253,土豆,2.10,广东省广州市江南农副产品市场
2017-06-26,144329,土豆,2.10,广东省广州市江南农副产品市场
2017-06-27,144456,土豆,2.10,广东省广州市江南农副产品市场
2017-06-28,144579,土豆,2.40,广东省广州市江南农副产品市场
2017-06-29,144715,土豆,2.40,广东省广州市江南农副产品市场
2017-06-30,144775,土豆,2.20,广东省广州市江南农副产品市场
2017-07-01,144886,土豆,2.40,广东省广州市江南农副产品市场
2017-07-02,144991,土豆,2.30,广东省广州市江南农副产品市场
2017-07-03,145062,土豆,2.30,广东省广州市江南农副产品市场
2017-07-04,145166,土豆,2.30,广东省广州市江南农副产品市场
2017-07-05,145363,土豆,2.30,广东省广州市江南农副产品市场
2017-07-06,145378,土豆,2.10,广东省广州市江南农副产品市场
2017-07-07,145504,土豆,2.10,广东省广州市江南农副产品市场
2017-07-08,145644,土豆,2.20,广东省广州市江南农副产品市场
2017-07-09,145764,土豆,2.10,广东省广州市江南农副产品市场
2017-07-10,145790,土豆,2.20,广东省广州市江南农副产品市场
2017-07-11,145929,土豆,2.20,广东省广州市江南农副产品市场
2017-07-12,146033,土豆,2.20,广东省广州市江南农副产品市场
2017-07-13,146253,土豆,2.20,广东省广州市江南农副产品市场
2017-07-14,146310,土豆,2.20,广东省广州市江南农副产品市场
2017-07-15,146421,土豆,2.10,广东省广州市江南农副产品市场
2017-07-16,146551,土豆,2.20,广东省广州市江南农副产品市场
2017-07-17,146616,土豆,2.20,广东省广州市江南农副产品市场
2017-07-18,146756,土豆,2.10,广东省广州市江南农副产品市场
2017-07-19,146843,土豆,2.20,广东省广州市江南农副产品市场
2017-07-20,146959,土豆,2.20,广东省广州市江南农副产品市场
2017-07-21,147116,土豆,2.20,广东省广州市江南农副产品市场
2017-07-22,147165,土豆,2.10,广东省广州市江南农副产品市场
2017-07-23,147265,土豆,2.00,广东省广州市江南农副产品市场
2017-07-24,147368,土豆,2.10,广东省广州市江南农副产品市场
2017-07-25,147456,土豆,2.00,广东省广州市江南农副产品市场
2017-07-26,147581,土豆,2.00,广东省广州市江南农副产品市场
2017-07-27,147692,土豆,2.00,广东省广州市江南农副产品市场
2017-07-28,147903,土豆,2.00,广东省广州市江南农副产品市场
2017-07-29,147984,土豆,2.00,广东省广州市江南农副产品市场
2017-07-30,148058,土豆,1.90,广东省广州市江南农副产品市场
2017-07-31,148058,土豆,2.00,广东省广州市江南农副产品市场
2017-08-01,148219,土豆,2.10,广东省广州市江南农副产品市场
2017-08-02,148300,土豆,2.00,广东省广州市江南农副产品市场
2017-08-03,148453,土豆,2.00,广东省广州市江南农副产品市场
2017-08-04,148552,土豆,2.00,广东省广州市江南农副产品市场
2017-08-05,148657,土豆,2.00,广东省广州市江南农副产品市场
2017-08-06,148730,土豆,2.10,广东省广州市江南农副产品市场
2017-08-07,148869,土豆,2.10,广东省广州市江南农副产品市场
2017-08-08,148887,土豆,2.10,广东省广州市江南农副产品市场
2017-08-09,149011,土豆,2.00,广东省广州市江南农副产品市场
2017-08-10,149217,土豆,2.00,广东省广州市江南农副产品市场
2017-08-11,149278,土豆,2.00,广东省广州市江南农副产品市场
2017-08-12,149392,土豆,2.00,广东省广州市江南农副产品市场
2017-08-13,149506,土豆,2.10,广东省广州市江南农副产品市场
2017-08-14,149562,土豆,2.10,广东省广州市江南农副产品市场
2017-08-15,149686,土豆,2.10,广东省广州市江南农副产品市场
2017-08-16,149814,土豆,2.00,广东省广州市江南农副产品市场
2017-08-17,149879,土豆,2.00,广东省广州市江南农副产品市场
2017-08-18,150069,土豆,2.00,广东省广州市江南农副产品市场
2017-08-19,150172,土豆,2.00,广东省广州市江南农副产品市场
2017-08-20,150172,土豆,2.00,广东省广州市江南农副产品市场
2017-08-21,150353,土豆,2.00,广东省广州市江南农副产品市场
2017-08-22,150361,土豆,2.00,广东省广州市江南农副产品市场
2017-08-23,150511,土豆,2.00,广东省广州市江南农副产品市场
2017-08-24,150666,土豆,2.00,广东省广州市江南农副产品市场
2017-08-25,150805,土豆,2.00,广东省广州市江南农副产品市场
2017-08-26,150842,土豆,2.00,广东省广州市江南农副产品市场
2017-08-27,150962,土豆,2.00,广东省广州市江南农副产品市场
2017-08-28,151093,土豆,2.00,广东省广州市江南农副产品市场
2017-08-29,151251,土豆,2.00,广东省广州市江南农副产品市场
2017-08-30,151356,土豆,2.00,广东省广州市江南农副产品市场
2017-08-31,151407,土豆,2.00,广东省广州市江南农副产品市场
2017-09-01,151483,土豆,2.00,广东省广州市江南农副产品市场
2017-09-02,151628,土豆,2.00,广东省广州市江南农副产品市场
2017-09-03,151658,土豆,2.00,广东省广州市江南农副产品市场
2017-09-04,151828,土豆,2.00,广东省广州市江南农副产品市场
2017-09-05,151887,土豆,2.00,广东省广州市江南农副产品市场
2017-09-06,152030,土豆,2.00,广东省广州市江南农副产品市场
2017-09-07,152154,土豆,2.00,广东省广州市江南农副产品市场
2017-09-08,152205,土豆,2.00,广东省广州市江南农副产品市场
2017-09-09,152318,土豆,2.00,广东省广州市江南农副产品市场
2017-09-10,152442,土豆,2.00,广东省广州市江南农副产品市场
2017-09-11,152526,土豆,2.00,广东省广州市江南农副产品市场
2017-09-12,152526,土豆,2.00,广东省广州市江南农副产品市场
2017-09-13,152712,土豆,2.00,广东省广州市江南农副产品市场
2017-09-14,152893,土豆,2.00,广东省广州市江南农副产品市场
2017-09-15,153006,土豆,2.00,广东省广州市江南农副产品市场
2017-09-16,153123,土豆,2.10,广东省广州市江南农副产品市场
2017-09-17,153197,土豆,2.30,广东省广州市江南农副产品市场
2017-09-18,153288,土豆,2.30,广东省广州市江南农副产品市场
2017-09-19,153328,土豆,2.30,广东省广州市江南农副产品市场
2017-09-20,153529,土豆,2.30,广东省广州市江南农副产品市场
2017-09-21,153676,土豆,2.20,广东省广州市江南农副产品市场
2017-09-22,153721,土豆,2.20,广东省广州市江南农副产品市场
2017-09-23,153822,土豆,2.20,广东省广州市江南农副产品市场
2017-09-24,153982,土豆,2.20,广东省广州市江南农副产品市场
2017-09-25,154050,土豆,2.20,广东省广州市江南农副产品市场
2017-09-26,154118,土豆,2.20,广东省广州市江南农副产品市场
2017-09-27,154286,土豆,2.20,广东省广州市江南农副产品市场
2017-09-28,154335,土豆,2.20,广东省广州市江南农副产品市场
2017-09-29,154511,土豆,2.20,广东省广州市江南农副产品市场
2017-09-30,154632,土豆,2.20,广东省广州市江南农副产品市场
2017-10-01,154672,土豆,2.20,广东省广州市江南农副产品市场
2017-10-02,154779,土豆,2.20,广东省广州市江南农副产品市场
2017-10-03,154874,土豆,2.20,广东省广州市江南农副产品市场
2017-10-04,154928,土豆,2.00,广东省广州市江南农副产品市场
2017-10-05,155036,土豆,1.60,广东省广州市江南农副产品市场
2017-10-06,155147,土豆,1.60,广东省广州市江南农副产品市场
2017-10-07,155259,土豆,1.60,广东省广州市江南农副产品市场
2017-10-08,155345,土豆,1.70,广东省广州市江南农副产品市场
2017-10-09,155404,土豆,1.80,广东省广州市江南农副产品市场
2017-10-10,155538,土豆,2.00,广东省广州市江南农副产品市场
2017-10-11,155657,土豆,2.10,广东省广州市江南农副产品市场
2017-10-12,155772,土豆,2.20,广东省广州市江南农副产品市场
2017-10-13,155885,土豆,2.20,广东省广州市江南农副产品市场
2017-10-14,155970,土豆,1.90,广东省广州市江南农副产品市场
2017-10-15,156009,土豆,1.80,广东省广州市江南农副产品市场
2017-10-16,156009,土豆,1.90,广东省广州市江南农副产品市场
2017-10-17,156252,土豆,2.00,广东省广州市江南农副产品市场
2017-10-18,156390,土豆,2.00,广东省广州市江南农副产品市场
2017-10-19,156423,土豆,2.10,广东省广州市江南农副产品市场
2017-10-20,156604,土豆,2.10,广东省广州市江南农副产品市场
2017-10-21,156709,土豆,2.20,广东省广州市江南农副产品市场
2017-10-22,156805,土豆,2.20,广东省广州市江南农副产品市场
2017-10-23,156954,土豆,2.30,广东省广州市江南农副产品市场
2017-10-24,157081,土豆,2.30,广东省广州市江南农副产品市场
2017-10-25,157136,土豆,2.30,广东省广州市江南农副产品市场
2017-10-26,157278,土豆,2.30,广东省广州市江南农副产品市场
2017-10-27,157394,土豆,2.30,广东省广州市江南农副产品市场
2017-10-28,157513,土豆,2.30,广东省广州市江南农副产品市场
2017-10-29,157604,土豆,2.50,广东省广州市江南农副产品市场
2017-10-30,157710,土豆,2.50,广东省广州市江南农副产品市场
2017-10-31,157828,土豆,2.50,广东省广州市江南农副产品市场
2017-11-01,157871,土豆,2.50,广东省广州市江南农副产品市场
2017-11-02,158064,土豆,2.40,广东省广州市江南农副产品市场
2017-11-03,158121,土豆,2.20,广东省广州市江南农副产品市场
2017-11-04,158223,土豆,2.10,广东省广州市江南农副产品市场
2017-11-05,158315,土豆,2.10,广东省广州市江南农副产品市场
2017-11-06,158442,土豆,2.00,广东省广州市江南农副产品市场
2017-11-07,158547,土豆,2.00,广东省广州市江南农副产品市场
2017-11-08,158572,土豆,2.00,广东省广州市江南农副产品市场
2017-11-09,158793,土豆,2.00,广东省广州市江南农副产品市场
2017-11-10,158793,土豆,2.00,广东省广州市江南农副产品市场
2017-11-11,158966,土豆,2.00,广东省广州市江南农副产品市场
2017-11-12,159044,土豆,2.00,广东省广州市江南农副产品市场
2017-11-13,159118,土豆,2.50,广东省广州市江南农副产品市场
2017-11-14,159220,土豆,2.30,广东省广州市江南农副产品市场
2017-11-15,159374,土豆,2.10,广东省广州市江南农副产品市场
2017-11-16,159471,土豆,2.10,广东省广州市江南农副产品市场
2017-11-17,159560,土豆,1.90,广东省广州市江南农副产品市场
2017-11-18,159688,土豆,2.00,广东省广州市江南农副产品市场
2017-11-19,159820,土豆,2.00,广东省广州市江南农副产品市场
2017-11-20,159859,土豆,2.00,广东省广州市江南农副产品市场
2017-11-21,159946,土豆,1.90,广东省广州市江南农副产品市场
2017-11-22,160140,土豆,2.00,广东省广州市江南农副产品市场
2017-11-23,160181,土豆,2.10,广东省广州市江南农副产品市场
2017-11-24,160335,土豆,2.00,广东省广州市江南农副产品市场
2017-11-25,160488,土豆,2.00,广东省广州市江南农副产品市场
2017-11-26,160522,土豆,2.00,广东省广州市江南农副产品市场
2017-11-27,160642,土豆,2.00,广东省广州市江南农副产品市场
2017-11-28,160727,土豆,2.10,广东省广州市江南农副产品市场
2017-11-29,160836,土豆,2.10,广东省广州市江南农副产品市场
2017-11-30,160950,土豆,2.10,广东省广州市江南农副产品市场
2017-12-01,161126,土豆,2.30,广东省广州市江南农副产品市场
2017-12-02,161196,土豆,2.30,广东省广州市江南农副产品市场
2017-12-03,161286,土豆,2.50,广东省广州市江南农副产品市场
2017-12-04,161376,土豆,2.30,广东省广州市江南农副产品市场
2017-12-05,161542,土豆,2.30,广东省广州市江南农副产品市场
2017-12-06,161712,土豆,2.20,广东省广州市江南农副产品市场
2017-12-07,161803,土豆,2.10,广东省广州市江南农副产品市场
2017-12-08,161909,土豆,2.40,广东省广州市江南农副产品市场
2017-12-09,161983,土豆,2.20,广东省广州市江南农副产品市场
2017-12-10,162102,土豆,2.30,广东省广州市江南农副产品市场
2017-12-11,162191,土豆,2.20,广东省广州市江南农副产品市场
2017-12-12,162249,土豆,2.40,广东省广州市江南农副产品市场
2017-12-13,162364,土豆,2.40,广东省广州市江南农副产品市场
2017-12-14,162510,土豆,2.20,广东省广州市江南农副产品市场
2017-12-15,162566,土豆,2.20,广东省广州市江南农副产品市场
2017-12-16,162688,土豆,2.10,广东省广州市江南农副产品市场
2017-12-17,162808,土豆,2.00,广东省广州市江南农副产品市场
2017-12-18,162914,土豆,1.90,广东省广州市江南农副产品市场
2017-12-19,162940,土豆,2.00,广东省广州市江南农副产品市场
2017-12-20,163079,土豆,2.00,广东省广州市江南农副产品市场
2017-12-21,163158,土豆,2.00,广东省广州市江南农副产品市场
2017-12-22,163269,土豆,2.00,广东省广州市江南农副产品市场
2017-12-23,163374,土豆,2.00,广东省广州市江南农副产品市场
2017-12-24,163407,土豆,2.00,广东省广州市江南农副产品市场
2017-12-25,163407,土豆,2.00,广东省广州市江南农副产品市场
2017-12-26,163590,土豆,2.00,广东省广州市江南农副产品市场
2017-12-27,163737,土豆,2.00,广东省广州市江南农副产品市场
2017-12-28,163870,土豆,2.10,广东省广州市江南农副产品市场
2017-12-29,163986,土豆,2.20,广东省广州市江南农副产品市场
2017-12-30,164038,土豆,2.20,广东省广州市江南农副产品市场
2017-12-31,164147,土豆,2.20,广东省广州市江南农副产品市场
2018-01-01,164249,土豆,2.30,广东省广州市江南农副产品市场
2018-01-02,164249,土豆,2.20,广东省广州市江南农副产品市场
2018-01-03,164421,土豆,2.10,广东省广州市江南农副产品市场
2018-01-04,164533,土豆,2.20,广东省广州市江南农副产品市场
2018-01-05,164596,土豆,2.30,广东省广州市江南农副产品市场
2018-01-06,164744,土豆,2.30,广东省广州市江南农副产品市场
2018-01-07,164779,土豆,2.20,广东省广州市江南农副产品市场
2018-01-08,164914,土豆,2.30,广东省广州市江南农副产品市场
2018-01-09,164968,土豆,2.30,广东省广州市江南农副产品市场
2018-01-10,165120,土豆,2.50,广东省广州市江南农副产品市场
2018-01-11,165234,土豆,2.30,广东省广州市江南农副产品市场
2018-01-12,165339,土豆,2.40,广东省广州市江南农副产品市场
2018-01-13,165377,土豆,2.30,广东省广州市江南农副产品市场
2018-01-14,165504,土豆,2.10,广东省广州市江南农副产品市场
2018-01-15,165564,土豆,2.00,广东省广州市江南农副产品市场
2018-01-16,165734,土豆,1.90,广东省广州市江南农副产品市场
2018-01-17,165734,土豆,2.00,广东省广州市江南农副产品市场
2018-01-18,165734,土豆,2.10,广东省广州市江南农副产品市场
2018-01-19,166008,土豆,2.20,广东省广州市江南农副产品市场
2018-01-20,166086,土豆,2.00,广东省广州市江南农副产品市场
2018-01-21,166156,土豆,2.00,广东省广州市江南农副产品市场
2018-01-22,166259,土豆,2.10,广东省广州市江南农副产品市场
2018-01-23,166277,土豆,2.10,广东省广州市江南农副产品市场
2018-01-24,166411,土豆,2.10,广东省广州市江南农副产品市场
2018-01-25,166537,土豆,2.10,广东省广州市江南农副产品市场
2018-01-26,166537,土豆,2.05,广东省广州市江南农副产品市场
2018-01-27,166728,土豆,2.00,广东省广州市江南农副产品市场
2018-01-28,166728,土豆,2.00,广东省广州市江南农副产品市场
2018-01-29,166868,土豆,2.00,广东省广州市江南农副产品市场
2018-01-30,167040,土豆,2.00,广东省广州市江南农副产品市场
2018-01-31,167174,土豆,2.00,广东省广州市江南农副产品市场
2018-02-01,167260,土豆,2.00,广东省广州市江南农副产品市场
2018-02-02,167324,土豆,2.00,广东省广州市江南农副产品市场
2018-02-03,167439,土豆,2.00,广东省广州市江南农副产品市场
2018-02-04,167556,土豆,2.10,广东省广州市江南农副产品市场
2018-02-05,167616,土豆,2.00,广东省广州市江南农副产品市场
2018-02-06,167732,土豆,2.10,广东省广州市江南农副产品市场
2018-02-07,167796,土豆,2.10,广东省广州市江南农副产品市场
2018-02-08,167939,土豆,2.10,广东省广州市江南农副产品市场
2018-02-09,168028,土豆,1.90,广东省广州市江南农副产品市场
2018-02-10,168184,土豆,1.90,广东省广州市江南农副产品市场
2018-02-11,168249,土豆,2.00,广东省广州市江南农副产品市场
2018-02-12,168391,土豆,1.90,广东省广州市江南农副产品市场
2018-02-13,168433,土豆,1.90,广东省广州市江南农副产品市场
2018-02-14,168545,土豆,1.90,广东省广州市江南农副产品市场
2018-02-15,168632,土豆,2.00,广东省广州市江南农副产品市场
2018-02-16,168677,土豆,1.90,广东省广州市江南农副产品市场
2018-02-17,168731,土豆,2.00,广东省广州市江南农副产品市场
2018-02-18,168731,土豆,1.98,广东省广州市江南农副产品市场
2018-02-19,168731,土豆,1.95,广东省广州市江南农副产品市场
2018-02-20,168731,土豆,1.92,广东省广州市江南农副产品市场
2018-02-21,168774,土豆,1.90,广东省广州市江南农副产品市场
2018-02-22,168841,土豆,1.90,广东省广州市江南农副产品市场
2018-02-23,168912,土豆,2.00,广东省广州市江南农副产品市场
2018-02-24,169053,土豆,1.90,广东省广州市江南农副产品市场
2018-02-25,169111,土豆,2.00,广东省广州市江南农副产品市场
2018-02-26,169247,土豆,2.00,广东省广州市江南农副产品市场
2018-02-27,169301,土豆,2.00,广东省广州市江南农副产品市场
2018-02-28,169432,土豆,2.10,广东省广州市江南农副产品市场
2018-03-01,169464,土豆,2.20,广东省广州市江南农副产品市场
2018-03-02,169616,土豆,2.30,广东省广州市江南农副产品市场
2018-03-03,169654,土豆,2.20,广东省广州市江南农副产品市场
2018-03-04,169752,土豆,2.10,广东省广州市江南农副产品市场
2018-03-05,169886,土豆,2.00,广东省广州市江南农副产品市场
2018-03-06,169926,土豆,2.00,广东省广州市江南农副产品市场
2018-03-07,170061,土豆,2.10,广东省广州市江南农副产品市场
2018-03-08,170237,土豆,2.10,广东省广州市江南农副产品市场
2018-03-09,170237,土豆,2.10,广东省广州市江南农副产品市场
2018-03-10,170424,土豆,2.10,广东省广州市江南农副产品市场
2018-03-11,170469,土豆,2.10,广东省广州市江南农副产品市场
2018-03-12,170521,土豆,2.10,广东省广州市江南农副产品市场
2018-03-13,170647,土豆,2.20,广东省广州市江南农副产品市场
2018-03-14,170822,土豆,2.20,广东省广州市江南农副产品市场
2018-03-15,170877,土豆,2.20,广东省广州市江南农副产品市场
2018-03-16,170951,土豆,2.10,广东省广州市江南农副产品市场
2018-03-17,171087,土豆,2.10,广东省广州市江南农副产品市场
2018-03-18,171179,土豆,2.00,广东省广州市江南农副产品市场
2018-03-19,171262,土豆,2.10,广东省广州市江南农副产品市场
2018-03-20,171426,土豆,2.10,广东省广州市江南农副产品市场
2018-03-21,171431,土豆,2.00,广东省广州市江南农副产品市场
2018-03-22,171602,土豆,2.10,广东省广州市江南农副产品市场
2018-03-23,171701,土豆,2.00,广东省广州市江南农副产品市场
2018-03-24,171786,土豆,2.00,广东省广州市江南农副产品市场
2018-03-25,171903,土豆,2.10,广东省广州市江南农副产品市场
2018-03-26,171940,土豆,2.00,广东省广州市江南农副产品市场
2018-03-27,172132,土豆,1.90,广东省广州市江南农副产品市场
2018-03-28,172235,土豆,1.90,广东省广州市江南农副产品市场
2018-03-29,172373,土豆,1.90,广东省广州市江南农副产品市场
2018-03-30,172452,土豆,1.90,广东省广州市江南农副产品市场
2018-03-31,172522,土豆,1.90,广东省广州市江南农副产品市场
2018-04-01,172634,土豆,2.00,广东省广州市江南农副产品市场
2018-04-02,172755,土豆,2.00,广东省广州市江南农副产品市场
2018-04-03,172778,土豆,2.10,广东省广州市江南农副产品市场
2018-04-04,172874,土豆,2.10,广东省广州市江南农副产品市场
2018-04-05,173062,土豆,2.10,广东省广州市江南农副产品市场
2018-04-06,173087,土豆,2.10,广东省广州市江南农副产品市场
2018-04-07,173174,土豆,2.10,广东省广州市江南农副产品市场
2018-04-08,173269,土豆,2.10,广东省广州市江南农副产品市场
2018-04-09,173404,土豆,2.10,广东省广州市江南农副产品市场
2018-04-10,173413,土豆,2.10,广东省广州市江南农副产品市场
2018-04-11,173596,土豆,2.10,广东省广州市江南农副产品市场
2018-04-12,173650,土豆,2.00,广东省广州市江南农副产品市场
2018-04-13,173811,土豆,2.00,广东省广州市江南农副产品市场
2018-04-14,173846,土豆,2.10,广东省广州市江南农副产品市场
2018-04-15,174007,土豆,2.10,广东省广州市江南农副产品市场
2018-04-16,174022,土豆,2.10,广东省广州市江南农副产品市场
2018-04-17,174104,土豆,2.10,广东省广州市江南农副产品市场
2018-04-18,174248,土豆,2.10,广东省广州市江南农副产品市场
2018-04-19,174372,土豆,2.00,广东省广州市江南农副产品市场
2018-04-20,174460,土豆,2.00,广东省广州市江南农副产品市场
2018-04-21,174592,土豆,2.00,广东省广州市江南农副产品市场
2018-04-22,174675,土豆,2.00,广东省广州市江南农副产品市场
2018-04-23,174747,土豆,2.10,广东省广州市江南农副产品市场
2018-04-24,174822,土豆,2.10,广东省广州市江南农副产品市场
2018-04-25,174881,土豆,2.10,广东省广州市江南农副产品市场
2018-04-26,175064,土豆,2.10,广东省广州市江南农副产品市场
2018-04-27,175162,土豆,2.10,广东省广州市江南农副产品市场
2018-04-28,175273,土豆,2.10,广东省广州市江南农副产品市场
2018-04-29,175373,土豆,2.10,广东省广州市江南农副产品市场
2018-04-30,175402,土豆,2.10,广东省广州市江南农副产品市场
2018-05-01,175519,土豆,2.10,广东省广州市江南农副产品市场
2018-05-02,175661,土豆,2.00,广东省广州市江南农副产品市场
2018-05-03,175668,土豆,2.10,广东省广州市江南农副产品市场
2018-05-04,175859,土豆,2.30,广东省广州市江南农副产品市场
2018-05-05,175928,土豆,2.30,广东省广州市江南农副产品市场
2018-05-06,176027,土豆,2.30,广东省广州市江南农副产品市场
2018-05-07,176072,土豆,2.20,广东省广州市江南农副产品市场
2018-05-08,176213,土豆,2.30,广东省广州市江南农副产品市场
2018-05-09,176261,土豆,2.20,广东省广州市江南农副产品市场
2018-05-10,176420,土豆,2.40,广东省广州市江南农副产品市场
2018-05-11,176559,土豆,2.20,广东省广州市江南农副产品市场
2018-05-12,176637,土豆,2.20,广东省广州市江南农副产品市场
2018-05-13,176677,土豆,2.20,广东省广州市江南农副产品市场
2018-05-14,176765,土豆,2.50,广东省广州市江南农副产品市场
2018-05-15,176908,土豆,2.30,广东省广州市江南农副产品市场
2018-05-16,177000,土豆,2.20,广东省广州市江南农副产品市场
2018-05-17,177114,土豆,2.10,广东省广州市江南农副产品市场
2018-05-18,177152,土豆,2.10,广东省广州市江南农副产品市场
2018-05-19,177272,土豆,2.10,广东省广州市江南农副产品市场
2018-05-20,177411,土豆,2.30,广东省广州市江南农副产品市场
2018-05-21,177473,土豆,2.00,广东省广州市江南农副产品市场
2018-05-22,177555,土豆,2.10,广东省广州市江南农副产品市场
2018-05-23,177665,土豆,2.00,广东省广州市江南农副产品市场
2018-05-24,177782,土豆,2.00,广东省广州市江南农副产品市场
2018-05-25,177972,土豆,2.10,广东省广州市江南农副产品市场
2018-05-26,178006,土豆,2.00,广东省广州市江南农副产品市场
2018-05-27,178139,土豆,2.10,广东省广州市江南农副产品市场
2018-05-28,178219,土豆,2.00,广东省广州市江南农副产品市场
2018-05-29,178282,土豆,2.10,广东省广州市江南农副产品市场
2018-05-30,178496,土豆,2.20,广东省广州市江南农副产品市场
2018-05-31,178496,土豆,2.10,广东省广州市江南农副产品市场
2018-06-01,178635,土豆,2.00,广东省广州市江南农副产品市场
2018-06-02,178792,土豆,2.20,广东省广州市江南农副产品市场
2018-06-03,178861,土豆,2.20,广东省广州市江南农副产品市场
2018-06-04,178943,土豆,2.20,广东省广州市江南农副产品市场
2018-06-05,179054,土豆,2.30,广东省广州市江南农副产品市场
2018-06-06,179148,土豆,2.20,广东省广州市江南农副产品市场
2018-06-07,179309,土豆,2.00,广东省广州市江南农副产品市场
2018-06-08,179360,土豆,2.10,广东省广州市江南农副产品市场
2018-06-09,179488,土豆,2.10,广东省广州市江南农副产品市场
2018-06-10,179585,土豆,2.20,广东省广州市江南农副产品市场
2018-06-11,179722,土豆,2.20,广东省广州市江南农副产品市场
2018-06-12,179735,土豆,2.30,广东省广州市江南农副产品市场
2018-06-13,179893,土豆,2.40,广东省广州市江南农副产品市场
2018-06-14,180021,土豆,2.30,广东省广州市江南农副产品市场
2018-06-15,180085,土豆,2.10,广东省广州市江南农副产品市场
2018-06-16,180194,土豆,2.20,广东省广州市江南农副产品市场
2018-06-17,180290,土豆,2.30,广东省广州市江南农副产品市场
2018-06-18,180362,土豆,2.40,广东省广州市江南农副产品市场
2018-06-19,180485,土豆,2.50,广东省广州市江南农副产品市场
2018-06-20,180598,土豆,2.40,广东省广州市江南农副产品市场
2018-06-21,180665,土豆,2.40,广东省广州市江南农副产品市场
2018-06-22,180792,土豆,2.20,广东省广州市江南农副产品市场
2018-06-23,180912,土豆,2.10,广东省广州市江南农副产品市场
2018-06-24,180912,土豆,2.05,广东省广州市江南农副产品市场
2018-06-25,181038,土豆,2.00,广东省广州市江南农副产品市场
2018-06-26,181254,土豆,2.10,广东省广州市江南农副产品市场
2018-06-27,181266,土豆,2.10,广东省广州市江南农副产品市场
2018-06-28,181430,土豆,2.10,广东省广州市江南农副产品市场
2018-06-29,181490,土豆,2.10,广东省广州市江南农副产品市场
2018-06-30,181633,土豆,2.10,广东省广州市江南农副产品市场
2018-07-01,181730,土豆,2.10,广东省广州市江南农副产品市场
2018-07-02,181746,土豆,2.00,广东省广州市江南农副产品市场
2018-07-03,181746,土豆,2.10,广东省广州市江南农副产品市场
2018-07-04,182007,土豆,2.20,广东省广州市江南农副产品市场
2018-07-05,182136,土豆,2.10,广东省广州市江南农副产品市场
2018-07-06,182178,土豆,2.20,广东省广州市江南农副产品市场
2018-07-07,182306,土豆,2.20,广东省广州市江南农副产品市场
2018-07-08,182394,土豆,2.00,广东省广州市江南农副产品市场
2018-07-09,182479,土豆,2.10,广东省广州市江南农副产品市场
2018-07-10,182564,土豆,2.20,广东省广州市江南农副产品市场
2018-07-11,182768,土豆,2.30,广东省广州市江南农副产品市场
2018-07-12,182797,土豆,2.40,广东省广州市江南农副产品市场
2018-07-13,182976,土豆,2.40,广东省广州市江南农副产品市场
2018-07-14,183071,土豆,2.40,广东省广州市江南农副产品市场
2018-07-15,183102,土豆,2.50,广东省广州市江南农副产品市场
2018-07-16,183188,土豆,2.50,广东省广州市江南农副产品市场
2018-07-17,183304,土豆,2.60,广东省广州市江南农副产品市场
2018-07-18,183460,土豆,2.60,广东省广州市江南农副产品市场
2018-07-19,183611,土豆,2.70,广东省广州市江南农副产品市场
2018-07-20,183647,土豆,2.40,广东省广州市江南农副产品市场
2018-07-21,183799,土豆,2.50,广东省广州市江南农副产品市场
2018-07-22,183843,土豆,2.50,广东省广州市江南农副产品市场
2018-07-23,183919,土豆,2.50,广东省广州市江南农副产品市场
2018-07-24,183919,土豆,2.50,广东省广州市江南农副产品市场
2018-07-25,183919,土豆,2.50,广东省广州市江南农副产品市场
2018-07-26,183919,土豆,2.50,广东省广州市江南农副产品市场
2018-07-27,183919,土豆,2.50,广东省广州市江南农副产品市场
2018-07-28,183919,土豆,2.50,广东省广州市江南农副产品市场
2018-07-29,183919,土豆,2.50,广东省广州市江南农副产品市场
2018-07-30,183919,土豆,2.50,广东省广州市江南农副产品市场
2018-07-31,183919,土豆,2.50,广东省广州市江南农副产品市场
2018-08-01,184061,土豆,2.50,广东省广州市江南农副产品市场
2018-08-02,184233,土豆,2.60,广东省广州市江南农副产品市场
2018-08-03,184282,土豆,2.60,广东省广州市江南农副产品市场
2018-08-04,184434,土豆,2.60,广东省广州市江南农副产品市场
2018-08-05,184498,土豆,2.50,广东省广州市江南农副产品市场
2018-08-06,184583,土豆,2.60,广东省广州市江南农副产品市场
2018-08-07,184672,土豆,2.50,广东省广州市江南农副产品市场
2018-08-08,184833,土豆,2.40,广东省广州市江南农副产品市场
2018-08-09,184888,土豆,2.50,广东省广州市江南农副产品市场
2018-08-10,185000,土豆,2.50,广东省广州市江南农副产品市场
2018-08-11,185144,土豆,2.50,广东省广州市江南农副产品市场
2018-08-12,185176,土豆,2.40,广东省广州市江南农副产品市场
2018-08-13,185263,土豆,2.50,广东省广州市江南农副产品市场
2018-08-14,185375,土豆,2.40,广东省广州市江南农副产品市场
2018-08-15,185502,土豆,2.40,广东省广州市江南农副产品市场
2018-08-16,185620,土豆,2.40,广东省广州市江南农副产品市场
2018-08-17,185676,土豆,2.50,广东省广州市江南农副产品市场
2018-08-18,185829,土豆,2.40,广东省广州市江南农副产品市场
2018-08-19,185914,土豆,2.50,广东省广州市江南农副产品市场
2018-08-20,186013,土豆,2.50,广东省广州市江南农副产品市场
